System,Dataset,DL_MAPE,LR_MAPE,MAPE_Improv,MAPE_p_value,DL_MAE,LR_MAE,MAE_Improv,MAE_p_value,DL_RMSE,LR_RMSE,RMSE_Improv,RMSE_p_value,DL_R2,LR_R2,R2_Improv,R2_p_value,LR_MAPE_std,DL_MAPE_std,LR_MAE_std,DL_MAE_std,LR_RMSE_std,DL_RMSE_std,LR_R2_std,DL_R2_std,MAPE_significant,MAE_significant,RMSE_significant,R2_significant
dconvert,jpeg-large.csv,0.04970808773009709,0.13408651880562023,62.9283479257472,0.001953125,0.19862773276785434,0.41538126317558965,52.181826582801214,0.001953125,0.4867358558394529,0.5635303142189584,13.627387283670988,0.001953125,0.8456048687962813,0.7930386312359488,6.628458626083343,0.001953125,0.0026756953382236666,0.0020232341779781488,0.008215051739249654,0.01217141294933488,0.014756138886197916,0.029790862005255412,0.00440854465290463,0.012583092174521299,True,True,True,True
dconvert,jpeg-medium.csv,0.030052280309406616,0.10160314640366261,70.42189993800892,0.001953125,0.04970938673132215,0.1768300865363514,71.88861482511165,0.001953125,0.06701186293820904,0.24031871743551134,72.11542086554643,0.001953125,0.9837455159127609,0.792342255033492,24.15663933904149,0.001953125,0.0019042788060022317,0.0023972241825277085,0.003199745962290383,0.004142307878139105,0.0060570225732738065,0.006683946516014938,0.004171495990746622,0.0029368234699569343,True,True,True,True
dconvert,jpeg-small.csv,0.030530260363054056,0.03509889265516662,13.016457063183317,0.001953125,0.013167120083674471,0.015073764407628105,12.64876027244245,0.001953125,0.01733475714858592,0.019263052230674767,10.010329925899287,0.001953125,0.5405481419181496,0.43256024316567443,24.9648229255121,0.001953125,0.00039173037935454286,0.0006938396901469415,0.00018726173371894054,0.00029879081733898735,0.0001883017616299729,0.0003435154415740266,0.010353459684904724,0.011525828384416707,True,True,True,True
dconvert,png-large.csv,0.037758146200966826,0.09184841850652212,58.89080420226763,0.001953125,0.09450597664544945,0.21724313360635747,56.49760014201719,0.001953125,0.14395001574337052,0.2786744247765209,48.34473387401472,0.001953125,0.9517939142131814,0.8194258286615088,16.153760465164886,0.001953125,0.0012449897664665497,0.001482364913006541,0.0032081599526783294,0.0032403316767725347,0.00596227470132624,0.004759750759737729,0.00386456872970956,0.0025502504666631578,True,True,True,True
dconvert,png-medium.csv,0.030532054493841186,0.03566073769112528,14.381876341723702,0.001953125,0.01959226649168267,0.023186582774409464,15.501707680244126,0.001953125,0.0250795762545426,0.02921796194527119,14.163841059415056,0.001953125,0.9062954089847578,0.8731494852563177,3.796133913852092,0.001953125,0.00040358558109510685,0.0017683107711695205,0.00031976520529721034,0.001142285899588291,0.00040311516281219033,0.001378056466067053,0.0027769833919613555,0.010045402025060692,True,True,True,True
dconvert,png-small.csv,0.032780756351864684,0.03329122739843408,1.5333500338092183,0.048828125,0.014734156909748039,0.014961332120768913,1.518415667716617,0.130859375,0.01981630299355532,0.019786581959247575,-0.15020802667665123,0.921875,0.6356170285665236,0.6368468237786498,-0.19310690831891877,0.845703125,0.00039448177489065036,0.00040932834966133047,0.00017005568813550497,0.0002270083211386937,0.00028203944677902034,0.00047384805756831326,0.010075301959786034,0.017480003232165683,True,False,False,False
dconvert,psd-large.csv,0.020824580825446627,0.014248909448674397,-46.14859404123715,0.001953125,0.7329872897351651,0.5336132766813213,-37.36301583307714,0.001953125,1.0797682597861837,0.8694241921273782,-24.193491458308568,0.001953125,0.993395271656077,0.9957921478097665,-0.24070044727320405,0.001953125,0.00021731736056664235,0.00400136639656539,0.009531011362039068,0.154530357349531,0.02371825232097803,0.14791617131835683,0.00020592189302873803,0.001830055544604753,True,True,True,True
dconvert,psd-medium.csv,0.02687411922694599,0.051696205687402096,48.01529653946155,0.001953125,0.03524507119539278,0.06709568374956587,47.47043442176587,0.001953125,0.048097184634372216,0.08931846044711919,46.15090274328222,0.001953125,0.9332169243091007,0.7701492737747266,21.173512212136732,0.001953125,0.0005452337116062125,0.0010710076918857417,0.0008114319743595203,0.0015109488152692874,0.002150337536718146,0.003073040857886984,0.0052407693299833845,0.007268719140263873,True,True,True,True
dconvert,psd-small.csv,0.035330256683843306,0.03554337282122491,0.5995945811151101,0.556640625,0.01974838304590156,0.019880692663391795,0.665518147332298,0.431640625,0.02493653332601547,0.024716572473330402,-0.889932667332447,0.431640625,0.6359662910681803,0.6425552942376358,-1.025437534877541,0.431640625,0.0005627904308312041,0.00104903198139924,0.00033865692370243274,0.0005764230628054556,0.00032510357273184706,0.0006434958908724187,0.007734239241635713,0.018387652626222644,False,False,False,False
dconvert,svg-large.csv,0.01970178038023101,0.020374178067442728,3.3002444809598934,0.001953125,0.029822904729443645,0.030701374507850498,2.8613369677706886,0.001953125,0.039631353026876315,0.03911356897204345,-1.3237964942625298,0.001953125,-0.028278560041722044,-0.0012426613181212964,-0.027035898723600748,0.001953125,0.00026620195440851775,0.00029631630109892875,0.0004006396580479598,0.0004505222682890076,0.00039300630678246434,0.0005896448685529471,0.003518119581055072,0.03225093339821908,True,True,True,True
dconvert,svg-medium.csv,0.01711701039965801,0.01717379665933551,0.3306564110658251,0.232421875,0.026370371807731996,0.026423441643887484,0.20084376922097333,0.322265625,0.033345963359178346,0.03312868819052405,-0.655852013833868,0.013671875,0.36104975081195956,0.3692956192861474,-2.2328638747806435,0.013671875,0.0002551116509015985,0.0003076923239144436,0.0003904951275693442,0.0004671966580760881,0.0003841305834551602,0.0005020544924489743,0.012464300460641562,0.012845219662416625,False,False,True,True
dconvert,svg-small.csv,0.02315221082107797,0.0357221306789459,35.188046230614276,0.001953125,0.013013359344904505,0.02013322289758928,35.363754670084624,0.001953125,0.016505586694337125,0.025232057750521154,34.584856861322734,0.001953125,0.8873809392488962,0.7371600762004171,20.37832322970749,0.001953125,0.0005123730065873677,0.0010215563120617136,0.00025696712910823396,0.0005657229338605448,0.00027851853282044104,0.0005640657141793674,0.007008450747982985,0.008480453308708709,True,True,True,True
h2,smallbank-1.csv,0.057409320568407196,0.05755524052563497,0.2535302709103929,0.921875,1123.1158061503563,1124.9019612928487,0.15878318324198987,0.921875,1411.8488071312408,1354.108719274065,-4.264065878560347,0.6953125,0.7863749227998993,0.8085695892077462,-2.7449296515830826,0.6953125,0.0012757190933158202,0.009549145963861432,20.79939596337983,184.9316691703633,22.990431850235794,215.10856077771038,0.01772321545686641,0.07140565007674872,False,False,False,False
h2,smallbank-10.csv,0.04254129958919463,0.04647617871582356,8.466442886125746,0.193359375,563.9615527592762,630.1824741700909,10.508213751584154,0.10546875,716.1966159999532,759.7268858126258,5.729726119421372,0.193359375,0.9068623592311675,0.8970185960085566,1.0973867505548387,0.275390625,0.000845768028343511,0.007178445670531976,11.098346066322513,92.16280615842157,14.467514450384895,110.63762282929947,0.005448535229983525,0.02646358488446504,False,False,False,False
h2,tpcc-2.csv,0.04072359983343219,0.041753255819439714,2.466049570984905,0.556640625,29.78350544895843,30.501047416657645,2.3525158264150035,0.556640625,38.04489624806899,37.668609553175706,-0.9989396990140764,0.76953125,0.7863701332242701,0.7932284722057698,-0.8646107927049512,0.76953125,0.0011138797469111533,0.0045081628928966555,0.7703354827745248,3.1573171774461692,0.8945408477392897,3.878321638233884,0.01702970769096283,0.04828865773312351,False,False,False,False
h2,tpcc-8.csv,0.20848079466092093,0.1985776634039589,-4.987031817781267,0.001953125,107.88345571348206,105.90312793150551,-1.8699426737021057,0.064453125,164.2856679638526,160.52838756526322,-2.340570696296227,0.001953125,0.11223062408123792,0.15269209396195227,-26.498732731241816,0.001953125,0.011126432072827807,0.014756627966632394,3.930513834256238,4.880588909749047,5.424169720885619,6.687380868786144,0.021962013760873325,0.04386754290252851,True,False,True,True
h2,voter-16.csv,0.04154585612763425,0.07639592297495311,45.61770509500183,0.001953125,1323.4572352309956,2399.8188861562367,44.851786821681266,0.001953125,1638.6759223610457,2668.9561995582017,38.60236737372088,0.001953125,0.9578786494102107,0.8904171269600667,7.576395422722988,0.001953125,0.0013799650030233103,0.006523942873777167,33.33018212721827,216.49102541277904,48.20338541557269,260.52023794785157,0.008645268374729563,0.013439486425584657,True,True,True,True
h2,voter-2.csv,0.04231153589797184,0.08046042491772272,47.41323334889319,0.001953125,1312.951397603142,2511.4385300231957,47.72114141328335,0.001953125,1645.1627633339383,2786.92912717516,40.96861856686394,0.001953125,0.9588321921027566,0.882920486184968,8.597796416050702,0.001953125,0.0012699275970319045,0.005691216189396217,38.9533242364046,173.19263406679485,34.25113467471595,194.95775617500524,0.007978314961495984,0.009019896342876168,True,True,True,True
