System,Dataset,Repeat,LR_MAPE,DL_MAPE,LR_MAE,DL_MAE,LR_RMSE,DL_RMSE,LR_R2,DL_R2
lrzip,deepfield.tar.csv,5,1.9252399951242818,0.4190867377348387,12.772014599449502,6.624345219093456,18.45400019607436,18.292723606684216,-0.09353590763472508,-0.07450576856196123
lrzip,deepfield.tar.csv,6,1.3163293530233142,0.3705507176842287,10.93646132197131,6.911467760654917,16.83959123422601,17.371656217628935,-0.04295368293548263,-0.1099013611041284
lrzip,deepfield.tar.csv,7,1.3757151643929055,0.5220569300861421,15.509156720598499,12.06658056995325,25.151548987069926,25.666243400337336,-0.09342462198461754,-0.13863359323514524
lrzip,deepfield.tar.csv,8,1.5947314255627363,0.4220284944731115,12.928306507351914,7.9543493359549,21.57068865034876,20.836671091591455,-0.17815108151788706,-0.09933394564688647
lrzip,deepfield.tar.csv,9,1.8442307102883406,0.5325256809310445,12.791956599944521,8.524986600708543,18.508176163571374,18.591643172685096,-0.10302340616328798,-0.11299453035772244
lrzip,deepfield.tar.csv,10,1.1288983713337226,0.4426414240067524,12.532907633566412,10.036179175460548,22.238067417699934,22.90694045922804,-0.094532285243903,-0.16136481753073206
lrzip,enwik8.tar.csv,1,1.135119997017082,0.37271644058132725,20.13642229081803,14.708676654079504,28.537017167465407,29.822157183812187,-0.1474012917467118,-0.2530727661858503
lrzip,enwik8.tar.csv,2,1.134072316761601,0.40210758497075044,19.054690831337,13.976041838662667,28.51630713291317,29.252854263552496,-0.08134121991307897,-0.1379225035920224
lrzip,enwik8.tar.csv,3,1.2512976138085317,0.34297060916455474,18.860912493486303,11.473017119692082,26.359650537371525,27.312131217401845,0.01752694967999402,-0.05475727678680986
lrzip,enwik8.tar.csv,4,1.291864502677449,0.3319599710522545,15.405274478924083,7.929932291800515,18.83529848864652,17.773129706655123,-0.15718492443691878,-0.030351894146196656
lrzip,enwik8.tar.csv,5,1.2873475923333837,0.3303887200862978,16.467271927301645,8.32654419012237,21.884162316127494,20.85710124252397,-0.12389277226135964,-0.0208758311590731
lrzip,enwik8.tar.csv,6,0.9076509364856497,0.29496271874177976,15.83282762344727,10.991970558166505,22.917167279477816,24.570914789716806,0.04307009192919842,-0.10002083330738887
lrzip,enwik8.tar.csv,7,1.0060415206197768,0.3868426979484515,21.11967667944359,16.69041227976481,31.42042447300027,32.902887197764954,-0.08617584539289336,-0.19108858380775007
lrzip,enwik8.tar.csv,8,1.1862323370741137,0.31035394799093613,17.94517328012279,10.811221523954158,25.999306105742566,25.95637314519223,-0.13198482528092392,-0.12824939224901977
lrzip,enwik8.tar.csv,9,1.1805135731959584,0.4091821607887543,18.505313637785335,13.211156871193333,25.59938042391887,26.567655662235474,-0.06550059744770764,-0.1476283195459256
lrzip,enwik8.tar.csv,10,0.8574829037404561,0.3240271365580237,17.666022416463154,14.249667905840958,27.7926720143834,29.619778045165617,-0.08358184349311659,-0.2307354622420943
lrzip,fannie_mae_500k.tar.csv,1,0.12730644304425665,0.13262606453985784,5.54975255461896,5.918586239731104,7.975149357488195,8.709303259356853,-0.18680751898828696,-0.41536830079310194
lrzip,fannie_mae_500k.tar.csv,2,0.12925267281075514,0.12283571282276645,5.621420335963445,5.628067815680254,8.227251954207594,8.876639925047908,-0.09402459608330216,-0.27354618071487
lrzip,fannie_mae_500k.tar.csv,3,0.12282155378555193,0.11066377986877521,5.224808652095457,4.824430512545402,7.460385127116135,7.360650539977557,-0.005734353545361115,0.02097633825326617
lrzip,fannie_mae_500k.tar.csv,4,0.10916518641524736,0.07785366181568243,4.175590595980886,3.1781115240799758,5.47101079438348,4.877756495413786,-0.1987522962981496,0.047128054450124135
lrzip,fannie_mae_500k.tar.csv,5,0.11538109940346045,0.09715809095339902,4.585589044184601,4.204528265166701,6.288582985233565,7.028752301871527,-0.12413396216823669,-0.4043292890962109
lrzip,fannie_mae_500k.tar.csv,6,0.09706450690819905,0.09504732640505961,4.157591971381262,4.337079196059913,6.159752353914234,7.520680210949682,-0.0073090164110505285,-0.5015868681342324
lrzip,fannie_mae_500k.tar.csv,7,0.12652260288634626,0.16904402533004334,5.763435118890015,7.145621669836212,8.557397976812675,9.432195993760224,-0.10353099529586562,-0.34068487119723345
lrzip,fannie_mae_500k.tar.csv,8,0.12011669521348359,0.10218857035083533,5.02470590149996,4.5144178209806745,7.252359456629657,7.45119361875098,-0.10648050804309794,-0.16798380851353745
lrzip,fannie_mae_500k.tar.csv,9,0.12370159840825451,0.11507460622871797,5.120958444842001,4.9760586333693135,6.817593272777997,7.371527307354694,-0.06128629549626985,-0.24075300849899595
lrzip,fannie_mae_500k.tar.csv,10,0.10989096745485492,0.16540719368335569,4.997310841897679,7.043683554666083,7.906410882720998,9.201471715622949,-0.12130740253494143,-0.5187298186109679
lrzip,large.tar.csv,1,0.9975767568388784,0.6967679232940533,2.4181421683987607,2.0376930603228116,3.1362845931175163,2.7859624409818666,-0.2517514559942533,0.012271260614910573
lrzip,large.tar.csv,2,1.2518076701906076,0.9378515122863078,2.4838306054633112,2.239238150747199,3.151310714770209,3.0878350806426003,-0.08501900309878696,-0.04174898520548975
lrzip,large.tar.csv,3,1.1820028007850614,0.9381204950929142,2.2499936703258543,2.0587162029534056,2.9396696116904755,2.8406107073713787,-0.06497241028964473,0.005591677447936316
lrzip,large.tar.csv,4,1.1445345172546337,0.8942665700654433,1.9077950450856591,1.8481770762226037,2.505165460751557,2.572152275014972,0.014851832742693749,-0.038537241388456156
lrzip,large.tar.csv,5,1.1115640456350262,0.7626415990264405,1.8947320462599289,1.8667802599020173,2.556293183737121,2.635319140182654,-0.10950560469294035,-0.17916507887480293
lrzip,large.tar.csv,6,0.7144859662771996,0.6250628304791866,2.0194898140627418,2.0958100682810734,2.9179602617840175,3.1130204006976805,-0.01667748758538079,-0.15714662833110737
lrzip,large.tar.csv,7,0.763653621244355,0.9503027302994007,2.351488031535117,2.4795262309961155,3.360171075301021,3.3448027284990087,-0.1179102046634084,-0.10770766292532263
lrzip,large.tar.csv,8,1.1853744636824748,0.7644649538162052,2.2752145428443287,1.9008162475050543,2.9139200880966607,2.8100114368626814,-0.03724187933709344,0.03541402383935677
lrzip,large.tar.csv,9,1.1986837506421686,1.0966629831946646,2.4063953725821077,2.478858800519977,3.114959599218161,3.043652624498659,-0.044032330738787095,0.003220081292268473
lrzip,large.tar.csv,10,0.8133145962125409,0.7839563070714113,2.408534204959869,2.3759206656405802,3.4965852188386317,3.4483772487433,-0.12490556579681211,-0.09410089450854797
lrzip,misc.tar.csv,1,2.79816146594572,3.18128140396773,1.344339436257366,1.5830456891603637,1.5323085735188253,1.9156029748214745,-0.12790031666051993,-0.7627440649974364
lrzip,misc.tar.csv,2,3.814038684381453,4.273687789608193,1.3254211959395255,1.5429320171004848,1.5191250444282096,1.6916275172578563,-0.05724257871928584,-0.31098306094632977
lrzip,misc.tar.csv,3,3.050279724307056,3.1923331699490363,1.2759111574611803,1.5430910785156382,1.4426513995525656,1.760759695614156,0.08230801405545185,-0.36701825244007935
lrzip,misc.tar.csv,4,3.090136728097597,3.8318621173416587,1.296351410228193,1.5824787216855771,1.4290323731774113,1.701854499691323,0.04649076175451472,-0.3523391623063581
lrzip,misc.tar.csv,5,2.923284385448327,3.1375286895728496,1.3119656998224751,1.486579431494077,1.509714451421401,1.6360649685218294,-0.06567937698195658,-0.25152067383115395
lrzip,misc.tar.csv,6,1.9736132758919331,1.3035878641586531,1.205114699024862,1.6272835491832933,1.4277604786846196,1.8986907468064231,0.057501284001461594,-0.6667809282580528
lrzip,misc.tar.csv,7,2.004359192126964,2.384459272228835,1.2687422872722993,1.7300773178067126,1.4903994154956004,1.9874137197959265,-0.009110915950763632,-0.7943622674437769
lrzip,misc.tar.csv,8,3.437515924604179,3.3851295273748887,1.2605813013522682,1.4677957149764949,1.482624335999824,1.7577375465354497,0.03800486930316849,-0.3521307335579089
lrzip,misc.tar.csv,9,2.8392535501609566,2.5992515904554683,1.3391005437875683,1.4985694904076425,1.5173047495556646,1.739903208024401,-0.04372907120416025,-0.3724367012505383
lrzip,misc.tar.csv,10,2.1220349697661947,2.368432020200882,1.3405718510668132,1.6690637180470584,1.5213207430260105,1.8720459560304492,-0.005275504907205075,-0.5222168968778107
lrzip,silesia.tar.csv,1,1.2974226235245634,0.37804355352046837,34.06202330701301,24.48930076933744,49.241000634009815,51.36434590028177,-0.13182827496844007,-0.23154510853103116
lrzip,silesia.tar.csv,2,1.2419119534343521,0.409432616309034,32.354326803927485,24.120784466392116,49.91183719058478,51.9946801374021,-0.07557577558111794,-0.16721731671679252
lrzip,silesia.tar.csv,3,1.4561692214887092,0.3414549440337947,31.8291131896369,19.18631618365907,44.51321070250029,46.60840296413878,0.0068161448334066455,-0.08888058410681099
lrzip,silesia.tar.csv,4,1.5104519358129074,0.33541855549524774,26.12774627759087,13.177822391443085,32.687497178833794,31.351935948069347,-0.12924890545589962,-0.03885531782933205
lrzip,silesia.tar.csv,5,1.5099478749954234,0.3392475352370786,28.285662825773827,14.066510699757359,37.88307553748863,37.30792182839957,-0.08219640598893463,-0.04958530977530651
lrzip,silesia.tar.csv,6,1.0697386695090576,0.4158836297070416,26.37273553261697,19.39067281622636,37.15411618827824,40.425966757027254,0.031087550803894026,-0.14707415668583446
lrzip,silesia.tar.csv,7,1.1955817342526613,0.3808344139982341,35.709889460537774,27.39129394263552,52.812836918019805,55.47118673733664,-0.096565782032076,-0.20973601538721032
lrzip,silesia.tar.csv,8,1.3819708578845902,0.4065394354815185,30.21175662064396,18.936806490044845,44.42305761130047,44.040294937382484,-0.13561485757943093,-0.11612955541710135
lrzip,silesia.tar.csv,9,1.38242865824633,0.404378268398181,30.946119719164322,22.441774312738783,42.62761463010973,46.06917583358926,-0.05854378283788164,-0.23636769727272022
lrzip,silesia.tar.csv,10,1.0121307878186738,0.370862729485093,29.8490904370171,23.781780681275485,46.86902454631048,49.634503987270776,-0.07810992136527051,-0.20908987733194384
lrzip,uiq-32.bin.csv,1,2.0582460247398338,0.4060437630251148,58.3372895674207,41.4688704125923,85.1474406524218,91.1376712236727,-0.0782319554318458,-0.23527842454012426
lrzip,uiq-32.bin.csv,2,2.0177821459617693,0.4299118095914533,54.172757752870645,39.40693710126375,83.56616201622536,89.83127620445848,-0.04737967782726504,-0.21031487020628425
lrzip,uiq-32.bin.csv,3,2.4291793305009506,0.4058239460791942,51.88165940150575,30.08293536738346,71.05427418465956,76.36651473420343,0.03178008594502346,-0.11840612457900201
lrzip,uiq-32.bin.csv,4,2.5451409134650516,0.40686817503818323,43.52388518792941,23.148210718589915,53.1836460854231,55.29259103974509,-0.09532592851523858,-0.18391639918623026
lrzip,uiq-32.bin.csv,5,2.5140694320645216,0.33636459504490535,46.233246779104725,21.89851904618113,61.666818578971,63.3109027278483,-0.04200040377599712,-0.0983020954820395
lrzip,uiq-32.bin.csv,6,1.6816538532021512,0.4357862989365624,44.2133445467392,31.74585419638115,62.156820892116535,69.87047803184605,0.058202605645536365,-0.19005580276077505
lrzip,uiq-32.bin.csv,7,2.013085589955026,0.4579512291393692,58.866190112239,43.808485339649934,84.72864257089896,89.6976032490761,-0.09581932178620378,-0.22811810502010954
lrzip,uiq-32.bin.csv,8,2.2703516452166976,0.45288058851067253,50.606191146646545,29.569076153939235,73.64549667307566,72.70001476485542,-0.13923354656470455,-0.11016970590554065
lrzip,uiq-32.bin.csv,9,2.30727197475421,0.5246060550968115,52.12924627416028,36.712180864434494,73.16784847973324,77.65652307678366,-0.06140436703338348,-0.19562829621600009
lrzip,uiq-32.bin.csv,10,1.6501247857280514,0.4128919704306294,50.091628180927934,38.681050856740846,76.77359720147766,81.69775765288949,-0.08059911838742906,-0.22366095493910088
lrzip,uiq2-16.bin.csv,1,1.8843424087478415,0.39542050466114037,31.68420535769443,21.253973525867128,46.267153768305825,47.271125302792996,-0.14976634201223304,-0.20020630957418706
lrzip,uiq2-16.bin.csv,2,1.855048171850744,0.4733030997601023,30.203256231327043,22.11601159714816,46.614420703487276,49.6047158702069,-0.05616602210690713,-0.19601752027218433
lrzip,uiq2-16.bin.csv,3,2.168661454943951,0.37385567632642674,29.69893071436932,17.34837040114821,42.76792534747487,44.85976718223834,-0.01095012191042044,-0.11226275021912957
lrzip,uiq2-16.bin.csv,4,2.2872307055363903,0.3775328102236885,23.734213902207753,11.327565579665333,28.820146528127566,27.753448799905808,-0.13880072607502392,-0.05606167874038981
lrzip,uiq2-16.bin.csv,5,2.288488597942793,0.37342678850180044,26.019853650083913,12.130599560988577,34.80166389332947,34.734470268575286,-0.05325558954705545,-0.049192350549328356
lrzip,uiq2-16.bin.csv,6,1.5495828838148336,0.40314765047216855,24.642124734435114,17.17772547337047,35.34305947682454,38.97599529703222,0.024118596347043608,-0.18681543948752855
lrzip,uiq2-16.bin.csv,7,1.7133328150759517,0.4703438375940413,31.56793397987878,23.661221351623528,46.260916848597354,47.837567694372,-0.14565317226939833,-0.22507554320792122
lrzip,uiq2-16.bin.csv,8,2.058113848746798,0.4076051085585486,27.892263765971997,16.01159635376512,41.17054618336264,40.72403896539274,-0.13437083558606067,-0.10989906084564316
lrzip,uiq2-16.bin.csv,9,2.0918204656742696,0.46196220934644566,28.184528808336925,18.95992126766004,37.72101868388318,39.495560013956585,-0.0826511589074499,-0.1869113204750219
lrzip,uiq2-16.bin.csv,10,1.4432007552829165,0.4617672320484997,27.050351979477117,20.91462322837428,41.99731467586014,44.102014279115636,-0.07872791849166427,-0.1895582825957387
lrzip,uiq2-4.bin.csv,1,1.290017673722233,0.46595511947113705,7.763896333572477,5.787675941868833,11.923352409701232,12.155685936858719,-0.16036974367604317,-0.20603129472450643
lrzip,uiq2-4.bin.csv,2,1.4064615471043336,0.4576473998553603,7.445901203984783,5.410741344083819,11.380771143250184,11.866659733915336,-0.050404814418719024,-0.1420110400593264
lrzip,uiq2-4.bin.csv,3,1.4403025534746055,0.582463197235348,7.167207915717032,5.087297835517349,10.708414999159242,11.236489337908514,-0.014185324599039095,-0.11667867510357288
lrzip,uiq2-4.bin.csv,4,1.5194858138537062,0.4503317755336021,5.432357744660632,3.4701197058694397,7.509227815100206,7.2520547278882495,-0.23432574921941307,-0.15122808049562564
lrzip,uiq2-4.bin.csv,5,1.4208707573133588,0.6333741186285846,6.140842827234684,4.077825059556124,8.91523124431038,8.89682436141663,-0.08257906721189578,-0.07811337597678003
lrzip,uiq2-4.bin.csv,6,0.9611036368541649,0.4226541457622328,5.626865158171932,4.389216974994593,8.782991231558112,9.482245294274948,-0.0019699111616795495,-0.1678636825733193
lrzip,uiq2-4.bin.csv,7,1.0631076464419225,0.4663097264034554,7.827029002042618,6.568279926400435,12.383965621353301,13.149296777497579,-0.09974683365341064,-0.23987613178588685
lrzip,uiq2-4.bin.csv,8,1.3698997278263267,0.5071527767889247,6.691273874314742,4.436083457846391,10.280542662888958,9.80266922035181,-0.17456671076400454,-0.06790914331383657
lrzip,uiq2-4.bin.csv,9,1.4272222439974338,0.5896612895184143,6.6874189663871775,5.038122937721119,9.424060771374636,9.691622082412252,-0.0807833999450569,-0.1430242680672027
lrzip,uiq2-4.bin.csv,10,0.895790362521352,0.5740466678539278,6.548410007234176,5.759502625047115,11.219952437308576,11.339608235774177,-0.11446741041419473,-0.138364759546169
lrzip,uiq2-8.bin.csv,1,1.5638802253873434,0.4350034349425035,15.84986176711469,11.048914968758298,23.156009170199784,23.602313673926258,-0.15828943091912695,-0.2033690110505948
lrzip,uiq2-8.bin.csv,2,1.5598912887712322,0.459269152137833,14.961354793118334,10.919861579025001,22.92565531336627,24.168362217144065,-0.04929091714197176,-0.1661296527916183
lrzip,uiq2-8.bin.csv,3,1.7291031178048757,0.5082580512026984,14.886284250579772,9.736721518332498,21.52042677292374,22.75436135697716,-0.0059891004899081945,-0.12465888242545775
lrzip,uiq2-8.bin.csv,4,1.8160129046515971,0.4497113905239632,11.873837740175755,6.355511340760348,15.631501060436207,15.365560764376362,-0.10677221412715099,-0.06943331098368422
lrzip,uiq2-8.bin.csv,5,1.7530951309226668,0.42438037645718124,12.985541047974012,7.139240161159582,18.46156991214827,18.979782527688688,-0.03093367324306251,-0.08962216866261308
lrzip,uiq2-8.bin.csv,6,1.1923810122292382,0.4035821684541859,12.167910182474285,8.845573759246289,17.81300375924884,19.317741654706676,0.00877706661892963,-0.1657615577607896
lrzip,uiq2-8.bin.csv,7,1.3079332764247182,0.48888395707430216,16.215696956846315,12.723687555413496,25.03611600790007,25.72498877606504,-0.1162956283315264,-0.1785708663541521
lrzip,uiq2-8.bin.csv,8,1.661447462430697,0.44161702879742615,13.792115028448963,8.188359435566685,20.077426647646334,19.448695809697817,-0.15031211968313185,-0.07939541061931199
lrzip,uiq2-8.bin.csv,9,1.706558489654679,0.5093715647102668,13.716550851366405,9.50465210697107,18.613314636509447,19.03945306433701,-0.1073410400376924,-0.15862500122583478
lrzip,uiq2-8.bin.csv,10,1.1495293302023224,0.4863930066141283,14.053552117237698,11.572327224664523,22.989259358038773,23.830259224764276,-0.10479098927575659,-0.18710107129614162
lrzip,vmlinux-5.10.tar.csv,1,0.8330232266773491,0.3953510738364975,4.920408120943209,3.8022813674859837,7.205788219829084,7.090112837984416,-0.17712700226386713,-0.13963722934777545
lrzip,vmlinux-5.10.tar.csv,2,0.933693935131962,0.41871964473957696,5.050045029968277,3.9551062988816645,7.471703130710913,7.604701585141875,-0.07786835848817653,-0.11658261190403474
lrzip,vmlinux-5.10.tar.csv,3,0.8813187042899581,0.4898947954333916,4.635703164902437,3.562721729445876,6.843390102347421,6.844490109833371,-0.012033695522436938,-0.012359070547390383
lrzip,vmlinux-5.10.tar.csv,4,0.9283224449383598,0.453356706349626,3.593474419820517,2.532513594209102,4.845451825388197,4.292517825048586,-0.221500556298605,0.04137373577836023
lrzip,vmlinux-5.10.tar.csv,5,0.8857473741539954,0.46720153766559386,3.973853308885643,3.012192791888588,5.5984251770449935,5.538009028816821,-0.10562859074502073,-0.08189427620159928
lrzip,vmlinux-5.10.tar.csv,6,0.6047499687334635,0.3835800461363318,3.6038597666470316,3.26058154875772,5.419372838495626,5.886544832018713,-0.006282585473236901,-0.18725172200858986
lrzip,vmlinux-5.10.tar.csv,7,0.6782361003727788,0.5599523323688014,4.975310947877541,4.517889386561879,7.685956186333293,7.781519095910939,-0.10278751881378323,-0.130380894127631
lrzip,vmlinux-5.10.tar.csv,8,0.8744597124756057,0.5191706889640119,4.410001700273405,3.4894152622892145,6.613982228027889,6.408585490791018,-0.12877149823525014,-0.0597522614474979
lrzip,vmlinux-5.10.tar.csv,9,0.9011849051957632,0.6116258877312151,4.45427835098772,3.7253217211940832,5.985168364656552,5.784096936412695,-0.0610508750238794,0.009043501948520882
lrzip,vmlinux-5.10.tar.csv,10,0.5893288629585222,0.4500575619759062,4.230605268463513,4.040461968873676,6.9951805354139776,7.211824068096487,-0.1028268156563299,-0.172194582371634
x264,blue_sky_1080p25_short.y4m.csv,1,0.8197902538843351,0.1675026314187563,3.2323144076282007,1.507323222216498,4.141946550494283,2.8690362436583814,0.8358230747511836,0.921227395236428
x264,blue_sky_1080p25_short.y4m.csv,2,0.7678198821579845,0.1600172524844037,3.086970171502257,1.3696702742780813,4.032795793576692,2.6985125158318133,0.8300843266330453,0.9239201143076174
x264,blue_sky_1080p25_short.y4m.csv,3,0.8094454575705847,0.15467127552963236,3.041080010383677,1.2538214907911656,3.8833344185227814,2.5553979201591015,0.8469757375939785,0.9337375049505117
x264,blue_sky_1080p25_short.y4m.csv,4,0.793042653234657,0.15478323725493412,3.2013579407887867,1.4426352395541664,4.194737993925402,2.7760260961127154,0.8304964459340073,0.9257637170989136
x264,blue_sky_1080p25_short.y4m.csv,5,0.6903426011913798,0.14793340718497164,3.047734964148143,1.4332967510060017,3.9487919920029833,2.859580276184809,0.8430033791592715,0.9176684340021574
x264,blue_sky_1080p25_short.y4m.csv,6,0.756131864540469,0.14719473450440265,3.1101791009652,1.3466951301062133,4.0210590461582445,2.65988407996019,0.838860542551603,0.929490697840308
x264,blue_sky_1080p25_short.y4m.csv,7,0.76723566225697,0.15132764330598236,3.1706585941841525,1.5542233940314432,4.161524296543447,2.865009611491817,0.8332551029405963,0.9209685683199229
x264,blue_sky_1080p25_short.y4m.csv,8,0.7685651852273817,0.14882004482661151,3.1460067751101373,1.4078145812767733,4.0528305062893635,2.7586896951702906,0.8396942702775687,0.9257258196779524
x264,blue_sky_1080p25_short.y4m.csv,9,0.8026201426981093,0.15431325852635652,3.122929563500682,1.3845036099758596,3.9424231783650914,2.760277340820766,0.8280979574107199,0.9157325215205986
x264,blue_sky_1080p25_short.y4m.csv,10,0.7738993470628371,0.14808667504127038,3.1465137873748286,1.3728298184141614,4.087736840089518,2.7946963967201084,0.8359163112000458,0.9233046872474786
x264,Johnny_1280x720_60_short.y4m.csv,1,0.930541409400927,0.1692243285491613,2.6436045476183727,1.2250340527691728,3.4190828490023093,2.376154232901499,0.8215193388516622,0.9137972401222949
x264,Johnny_1280x720_60_short.y4m.csv,2,0.8794343979165496,0.17489645220545705,2.523771343147885,1.2003235268490726,3.3207493745170362,2.3218109973382997,0.815193143542282,0.9096559389519897
x264,Johnny_1280x720_60_short.y4m.csv,3,0.9302520335569247,0.1688326467717559,2.4692988146895423,1.1087822828149896,3.1786694276288454,2.1556101867146737,0.8331244372241078,0.923256346950434
x264,Johnny_1280x720_60_short.y4m.csv,4,0.9014686734720092,0.16993576492834328,2.6131412325216092,1.3130078900294335,3.4653928107191447,2.410859677354525,0.8153966944941684,0.9106533240625291
x264,Johnny_1280x720_60_short.y4m.csv,5,0.7833215908846628,0.1570960139877549,2.504054050881859,1.155401813442753,3.283032193609183,2.2984594405878225,0.8270260093530007,0.9152178919121552
x264,Johnny_1280x720_60_short.y4m.csv,6,0.8641296028184164,0.16435710493278657,2.5334763341493787,1.213021218067063,3.303285451215134,2.328800067016854,0.8246570907427879,0.9128514012172764
x264,Johnny_1280x720_60_short.y4m.csv,7,0.8605700783530618,0.16599791413001216,2.596216487298379,1.2493012417000926,3.472959009347482,2.33554813750218,0.816196160619286,0.9168747604741894
x264,Johnny_1280x720_60_short.y4m.csv,8,0.8762736374058593,0.1577687578455156,2.582816637243918,1.2399855623791507,3.348200934021293,2.37658582888455,0.8247484233796178,0.9117030070120661
x264,Johnny_1280x720_60_short.y4m.csv,9,0.9238546553090767,0.16912731660799593,2.5580261966339215,1.2067636090836127,3.2489557795949615,2.389770569343993,0.8107920150386279,0.8976319862819662
x264,Johnny_1280x720_60_short.y4m.csv,10,0.8802277296345973,0.16664527121315895,2.5662933393394463,1.2790431820197585,3.3679150785908063,2.4041225690113817,0.8219145697304538,0.9092557038894457
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,1,0.8183534566234173,0.16270297848281537,8.95660773530175,4.111429061460802,11.503688844048805,7.789686886051693,0.83861809702987,0.9260018977425456
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,2,0.768635404835168,0.1559627492701074,8.584352163569243,3.850294473288656,11.180561239770125,7.5666252389899915,0.8338463158018475,0.9238995516503027
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,3,0.8051562755123256,0.14504993423821086,8.422268558357787,3.4498234255155604,10.778575032731027,6.93180870200403,0.8494922780380928,0.9377514525630888
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,4,0.7949858386784951,0.1624064812641557,8.850142291536544,4.631335089885702,11.574714807333141,8.183951382493527,0.8349202887209296,0.9174724060059363
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,5,0.6895649734199878,0.15004437875903148,8.483396034709992,4.253424648452367,11.011077048376986,7.767064509138282,0.8447577880613095,0.9227561266086728
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,6,0.7574258194953976,0.15395214877229021,8.626107230587566,4.029347799125524,11.179218639712241,7.443996429967486,0.8414770256738036,0.929711929005073
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,7,0.7669185042997617,0.16051355254833363,8.862387186902808,4.182250488636581,11.657060197318149,8.18884055593517,0.833740097259533,0.9179545929649439
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,8,0.7702448902900845,0.16189363337816287,8.746922776301941,4.3171259260483925,11.269049685687794,7.8256491432625195,0.8420762912002069,0.9238423573153318
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,9,0.8063581767290139,0.16438815281740451,8.637244638642523,4.14407824130334,10.925414579603219,7.872946574668049,0.8322384091586307,0.9128853306020779
x264,Netflix_Crosswalk_4096x2160_60fps_10bit_420_short.y4m.csv,10,0.7777967453000013,0.14183186334706213,8.68972038225346,3.7531501179844207,11.28850451349699,7.581925798607717,0.84015880230803,0.9278934091641086
x264,pedestrian_area_1080p25_short.y4m.csv,1,0.7443835918425472,0.15439784063186154,3.6643102693524328,1.7695124000144973,4.722847828910286,3.2855643723620815,0.8427465231311183,0.9238951539109805
x264,pedestrian_area_1080p25_short.y4m.csv,2,0.7014763943878269,0.14844959166631105,3.5121540650415644,1.5557431217689839,4.576815226597737,3.156639964086999,0.83888788430892,0.923360697670377
x264,pedestrian_area_1080p25_short.y4m.csv,3,0.7299053528676624,0.14198234531202578,3.474099758688175,1.5312759148946922,4.51877467974438,3.0378952523247325,0.8513730740352438,0.9328259222565606
x264,pedestrian_area_1080p25_short.y4m.csv,4,0.731217055134761,0.16056127765976802,3.626737223573075,1.778459483693958,4.703302680922775,3.253130533549866,0.8420217943737901,0.9244221907202784
x264,pedestrian_area_1080p25_short.y4m.csv,5,0.6289871183644302,0.1386642895989148,3.463092015261755,1.6279018723122312,4.497107845622676,3.261461831987358,0.8501936733759414,0.9212069066789121
x264,pedestrian_area_1080p25_short.y4m.csv,6,0.6859862197909213,0.16395246847509168,3.5527529242049294,1.8703750229341314,4.629961220076362,3.2712129883536623,0.8451212538165981,0.9226866020448365
x264,pedestrian_area_1080p25_short.y4m.csv,7,0.7121520632754739,0.15904660365016998,3.642595148833506,1.80355667378203,4.742871637153695,3.2566287403583014,0.8398071113190888,0.9244739114132965
x264,pedestrian_area_1080p25_short.y4m.csv,8,0.702780589685761,0.15797728422255325,3.5622570369290365,1.6168988902972137,4.624872853711619,3.2547216882453602,0.8468899284665032,0.9241716021847853
x264,pedestrian_area_1080p25_short.y4m.csv,9,0.7281351252887154,0.14218227436228612,3.56172973781985,1.6030612039770253,4.5316024069715715,3.330404753123264,0.8348520092338083,0.9108002305010775
x264,pedestrian_area_1080p25_short.y4m.csv,10,0.7030163518910783,0.15364006479607423,3.5555327924354194,1.7188959397697858,4.6337173915649315,3.3104189472016294,0.8450736083078,0.9209262676343487
x264,riverbed_1080p25_short.y4m.csv,1,0.6818429751403446,0.15355649013954198,6.820677109017726,3.2597743932797516,9.015596652558328,6.343302039093387,0.8342407880613593,0.917942268231394
x264,riverbed_1080p25_short.y4m.csv,2,0.6493706356174145,0.1601664484700517,6.585587112851083,3.239746393003607,8.750472574800357,6.387365963939801,0.8286591228603084,0.9087061401132251
x264,riverbed_1080p25_short.y4m.csv,3,0.6702807207877496,0.15259151987736802,6.5328125552240275,2.9709147517635173,8.7637507984009,5.6618613788719285,0.8409283514657048,0.9336056372521655
x264,riverbed_1080p25_short.y4m.csv,4,0.6731567642817623,0.14106890678201572,6.786282566652877,2.964531958639239,8.926554452137443,6.015298402917255,0.8349586231878297,0.925055550528357
x264,riverbed_1080p25_short.y4m.csv,5,0.5793496442951832,0.15150203274599744,6.442054741970699,3.324563146525838,8.551851180140185,6.427918942753693,0.8425551652168771,0.9110493898565979
