System,Dataset,Repeat,LR_MAPE,DL_MAPE,LR_MAE,DL_MAE,LR_RMSE,DL_RMSE,LR_R2,DL_R2
jump3r,dual-channel.wav.csv,4,0.24231639366037194,0.18311387401028245,0.6383061119284225,0.5228474982604798,0.8746774708973017,0.7446762403492595,0.7136661536647642,0.7924552265769801
jump3r,dual-channel.wav.csv,5,0.23464190845407293,0.1716823508415187,0.5991392040781672,0.4871539735339576,0.814209820155621,0.693458506262106,0.7284356865882345,0.8030114490307346
jump3r,dual-channel.wav.csv,6,0.23014277438152023,0.1665396541582032,0.6132778917964432,0.4947341675186461,0.8491566697173875,0.7167636418564428,0.7264696826269088,0.8051135009440759
jump3r,dual-channel.wav.csv,7,0.2360300410764311,0.1857366416001331,0.6353684352035613,0.5299346224631082,0.8848125519682085,0.7586420934461547,0.7218205716986812,0.7954985779294228
jump3r,dual-channel.wav.csv,8,0.23198057607734043,0.1738726475156815,0.6113236771972976,0.5250381813625006,0.8468913848411391,0.7756219254964716,0.7286776206510623,0.7724219657947891
jump3r,dual-channel.wav.csv,9,0.22270867502316355,0.16273264306179033,0.588595210399691,0.49550197042672767,0.813364359871324,0.7383944810593158,0.7476257455734903,0.7920055934411148
jump3r,dual-channel.wav.csv,10,0.2391129840938738,0.17307857484843123,0.628506427649845,0.4811452052364092,0.8661405329949453,0.6933720839566633,0.7401246006866155,0.8334590073953112
jump3r,helix.wav.csv,1,0.24736466223209067,0.16231791285033575,1.057740592570937,0.8081543077638549,1.4625337688786095,1.2015856269077776,0.765741433144799,0.8418776985908791
jump3r,helix.wav.csv,2,0.2407896399128918,0.17827873920951856,1.0768106527979293,0.8825882604862604,1.4690091436755714,1.2856543310629898,0.7549432035478474,0.8122991721008855
jump3r,helix.wav.csv,3,0.25301355225186833,0.17478753288047508,1.1206754293149568,0.8808454388716184,1.53253488443504,1.2943088382395693,0.7383886376538065,0.8133999748066054
jump3r,helix.wav.csv,4,0.26363242519879343,0.1829289243110279,1.138705516817623,0.8879436844203848,1.5519515491496394,1.2806259403190532,0.7318599134208746,0.8174213392937784
jump3r,helix.wav.csv,5,0.25583158589411725,0.1704810173187444,1.0933991737844386,0.8419448159136783,1.4707675252256869,1.217744496041533,0.7434530301055302,0.8241302378883537
jump3r,helix.wav.csv,6,0.25095344650996604,0.1722132215519868,1.1132735315322373,0.8876209780637758,1.7061712496795962,1.5533145903641596,0.6906047362066193,0.7435591158703216
jump3r,helix.wav.csv,7,0.25664483064637666,0.1777623190961385,1.1356040588707574,0.9239346092631647,1.6568293923428181,1.4792353219220153,0.7166288941091652,0.7741216943089995
jump3r,helix.wav.csv,8,0.2516298825439999,0.17946531390662498,1.115722949432171,0.9660233971502592,1.7166359986423743,1.6441764933893872,0.6951437591196603,0.7203366674286319
jump3r,helix.wav.csv,9,0.24374432041676272,0.1698284290478105,1.0590504343023948,0.8671987722107493,1.4349607934922364,1.282015269718444,0.7659253134867501,0.8131639075232624
jump3r,helix.wav.csv,10,0.2618505455708002,0.1842876256310303,1.1484704017537783,0.9127270553867622,1.7616870028560851,1.5811776581244084,0.7056553048029605,0.7628844417418476
jump3r,single-channel.wav.csv,1,0.1907390685128666,0.15110500957340112,0.32350287523501486,0.26252996644867704,0.4314447718478301,0.3667103332783164,0.763609941685846,0.8292246901121125
jump3r,single-channel.wav.csv,2,0.18127475338649815,0.14432692720400903,0.31800387246900325,0.26583155789576035,0.42110876816716225,0.3648685494216768,0.7545487136457255,0.8157321348984864
jump3r,single-channel.wav.csv,3,0.19406319134056277,0.16054032479598543,0.33302044429154176,0.27128347665379215,0.43826801634775425,0.36889507310367586,0.7402688121484922,0.8159862587307145
jump3r,single-channel.wav.csv,4,0.19317415595962714,0.1651673934142904,0.33866686387695183,0.290219255012591,0.4476144169051611,0.3915921544655545,0.7390879867722551,0.8003111075554179
jump3r,single-channel.wav.csv,5,0.19380786883107787,0.15146232831516454,0.32628804361634794,0.2642242782053444,0.4247360130387946,0.36031223492571424,0.7461296086432909,0.8173027966703567
jump3r,single-channel.wav.csv,6,0.1898052399869979,0.15280840900603843,0.32406644600607937,0.2748006926177512,0.42071926733779497,0.3693155336425373,0.7484559307397807,0.8061684678232022
jump3r,single-channel.wav.csv,7,0.18838918266856197,0.14313349281204027,0.33367931891146035,0.26961967130233794,0.43704967737636374,0.36932715392859183,0.7501345406902602,0.8215703205258189
jump3r,single-channel.wav.csv,8,0.18804570570013515,0.15813104861241556,0.32295767766598243,0.28382036364769725,0.4200128576164874,0.3697539606714003,0.7602710040524328,0.8142105431788995
jump3r,single-channel.wav.csv,9,0.1835943564516132,0.14674107767593964,0.3123171463689171,0.26055310432450746,0.4120630582647669,0.3577329110865995,0.7714848816451336,0.8277713615578782
jump3r,single-channel.wav.csv,10,0.1914680735492497,0.1532162209414564,0.33223733011996726,0.2687887311739236,0.43892977453004967,0.3668798751130454,0.7670432548492463,0.837245507586747
jump3r,speech.wav.csv,1,0.2018426752651005,0.15345133028132688,0.7995612420341469,0.670685580782326,1.0057204560840634,0.9003448784149772,0.8677789284596489,0.8940346438794049
jump3r,speech.wav.csv,2,0.18755395358685878,0.1531231897317939,0.7897280519137964,0.6525939759761213,1.0018031427539313,0.892816164380428,0.8617605824577907,0.8902028152364696
jump3r,speech.wav.csv,3,0.2004123177115048,0.17474990987141203,0.8168271486713115,0.7113804578478133,1.031196852128365,0.9552801983178998,0.8583961789595367,0.8784784315276498
jump3r,speech.wav.csv,4,0.19835663547900848,0.15330856864912024,0.8231049704376624,0.6874413805523025,1.0386514298743847,0.9299295824865882,0.8566741120955262,0.8851092349783765
jump3r,speech.wav.csv,5,0.20533941398347266,0.1590384558233367,0.8294407346912093,0.6622006211686078,1.0428757725080726,0.8879899991145578,0.8504780812534563,0.8915933674333343
jump3r,speech.wav.csv,6,0.1978468066954959,0.15674158250519438,0.8191936032328673,0.6805091420727366,1.0322173283280458,0.9112790501109889,0.8535656517416336,0.8858690479841892
jump3r,speech.wav.csv,7,0.20095527882114889,0.16504077570824335,0.8360409159397717,0.7174127489162685,1.0438780957267093,0.9460505036288583,0.8533739253139415,0.8795684484594939
jump3r,speech.wav.csv,8,0.19889012823399033,0.148250853693025,0.8116713951571763,0.6757007255054258,1.0180076756547722,0.9190275008377089,0.8618280864459711,0.8873905903225788
jump3r,speech.wav.csv,9,0.1956552516139207,0.1567350388687381,0.784637505177652,0.6347696497177112,0.9918493020634547,0.8781700827004566,0.8685260761906675,0.8969363507982463
jump3r,speech.wav.csv,10,0.2037801648874024,0.1512627739326872,0.8046060885510796,0.6508554015640611,1.0109659645322973,0.8976914996693314,0.8722848206211531,0.8993013440790453
jump3r,sweep.wav.csv,1,0.11769962947521184,0.09839082987742195,0.06859736419841939,0.059850563109157755,0.08799011620390226,0.08200339862381639,0.831750538149647,0.8538665607922344
jump3r,sweep.wav.csv,2,0.11590570521003193,0.10060392479680207,0.06863603738938168,0.06104754786911798,0.0871999550912952,0.08001800939006103,0.8270692635970561,0.8543819688615172
jump3r,sweep.wav.csv,3,0.12208478311040667,0.10205213885772933,0.07130312117128684,0.06107400874281043,0.09057954887824007,0.08224348444092781,0.8179777516085764,0.8499392296094551
jump3r,sweep.wav.csv,4,0.11881764776010374,0.1001417549968897,0.0704571624536019,0.06299183168706673,0.08947665471914024,0.08523058274153147,0.8216564677207903,0.838181264797797
jump3r,sweep.wav.csv,5,0.12235457699229904,0.09981191269519872,0.07037863256593027,0.0603803818693608,0.08874879747334483,0.08196016499347362,0.8160583781332592,0.8431224836239969
jump3r,sweep.wav.csv,6,0.12117570642455558,0.09830045179043308,0.07006158274391767,0.06072932998370897,0.08712372462838902,0.08132609193403913,0.8229889755762484,0.8457634670209642
jump3r,sweep.wav.csv,7,0.12053172967738274,0.10640461771249084,0.07126969272301749,0.06486242071516084,0.09054731585901099,0.08576795081149834,0.8173824005011054,0.8361518523526912
jump3r,sweep.wav.csv,8,0.1202277719419436,0.10070270302070963,0.07014664146191044,0.06151599678659932,0.08838860237229788,0.08333055418760249,0.8272279787802934,0.8464359983452542
jump3r,sweep.wav.csv,9,0.11713045365780721,0.0981735247265613,0.06786986478683726,0.06102974327903972,0.0868753566539546,0.08439463312533514,0.829040796093627,0.8386648694214275
jump3r,sweep.wav.csv,10,0.11900112147168819,0.09549484717074992,0.06950756721647873,0.057292843486128384,0.08725350796587307,0.07784358019885963,0.839021182137466,0.8718706731076666
kanzi,ambivert.csv,1,1.4248347176737335,0.15395693216940423,16.667915649628508,2.059525363862611,26.794591085636544,3.750801116724727,0.48879209540313906,0.9899826841714572
kanzi,ambivert.csv,2,1.338172397006249,0.1351971468864762,17.253961767862112,1.6788146753558466,28.938551051308636,3.3650325396707252,0.49122253123609794,0.9931205638826527
kanzi,ambivert.csv,3,1.5010627028837107,0.29450237396990503,16.80099374039487,2.5667305167567593,26.35609611998691,4.285472966130326,0.4232666775808064,0.9847520872272194
kanzi,ambivert.csv,4,1.5434347879776347,0.18990071102865783,16.664851809940576,1.7215435737458387,26.7038467061457,3.036562325121787,0.4499915262474502,0.9928880920514406
kanzi,ambivert.csv,5,1.481102182945027,0.20838474427899345,16.80815866038331,1.8386550481276922,27.66085987333751,3.4776485052280175,0.47173771126695796,0.9916499394501449
kanzi,ambivert.csv,6,1.5680149039782947,0.17354609925023765,17.438049228890563,1.7623368193032873,27.782654764441,3.125540157657094,0.476887415845606,0.9933793923808865
kanzi,ambivert.csv,7,1.5211848117173028,0.17178703244902527,17.05364980170383,1.9467313578565466,28.35501432172838,3.685598761234954,0.4724110063207989,0.9910864215424688
kanzi,ambivert.csv,8,1.448065615854654,0.15800421708808587,16.594083604162748,1.8210040359327047,26.390364481193682,3.586857598462551,0.442945072101249,0.9897095228172681
kanzi,ambivert.csv,9,1.711901059339206,0.17508763630562796,17.785205059346207,1.668563562142791,27.70551459891902,3.475163932348182,0.43484177624852516,0.9911082303843397
kanzi,ambivert.csv,10,1.4732363646745512,0.1576570169575116,17.86470966305429,1.8507907884858994,29.201934598536454,3.4873816131077984,0.48579042258000293,0.9926664229323651
kanzi,artificl.csv,1,0.4631148432408341,0.07474888336171746,0.19194100323776705,0.03223502504719328,0.2835180869839892,0.058750371153875894,0.3475031037310605,0.9719819349215713
kanzi,artificl.csv,2,0.4626167794008812,0.07813960440037399,0.20237034284499655,0.0450883606037599,0.30450126844963465,0.09205006619693919,0.35941541393055243,0.9414608405165528
kanzi,artificl.csv,3,0.4810271331166698,0.10421279201662155,0.19689807459764624,0.047654871510242135,0.28733934527417493,0.09929362245113316,0.2766431991447451,0.9136216143212244
kanzi,artificl.csv,4,0.48673860720662554,0.09220936827645432,0.1963404490670263,0.03863696268302308,0.28591209740816903,0.0725663566138373,0.30271942952447695,0.955082752158845
kanzi,artificl.csv,5,0.4714356259834064,0.09019810855381262,0.19487698459251326,0.03999645334733363,0.28898767595887853,0.07961572620536797,0.3479008254330547,0.9505059802508217
kanzi,artificl.csv,6,0.49409379588298835,0.1031450068262882,0.20182802400197522,0.04554517890636113,0.2934609557362198,0.088132915992031,0.32536032350984223,0.9391518325857198
kanzi,artificl.csv,7,0.47628054421262384,0.09398616832875485,0.19532485169173078,0.04227771994215549,0.2885318483677867,0.07928905217347025,0.3447421785280185,0.9505175550245076
kanzi,artificl.csv,8,0.47398499355257223,0.10836960293475313,0.19421073026355487,0.04295456912857594,0.2838223765235115,0.08232855414969333,0.29000345941494843,0.9402601751333644
kanzi,artificl.csv,9,0.5264162788790722,0.09261060016114023,0.20372352555152098,0.04103614992705118,0.2923104552181399,0.08230627853749858,0.2867413543458367,0.94345108491216
kanzi,artificl.csv,10,0.48161092199238575,0.09320629589283652,0.202741783357355,0.0421819091190975,0.2997823893339703,0.08454455254598293,0.35332168374731987,0.9485663523469582
kanzi,deepfield.csv,1,18.212211711932632,0.18438282543215853,18.342830471022648,1.4707648534114008,28.194226207541732,3.062333812598962,0.44055848767960903,0.9934000690966954
kanzi,deepfield.csv,2,17.484843174334117,0.1887532683004239,19.30841494104555,2.35825371237203,30.470320172208297,5.444417254755156,0.4433302436753872,0.9822275870813135
kanzi,deepfield.csv,3,16.935411531356444,0.16907824827493137,18.65942188785107,1.3547828296469329,27.93684563186173,2.843994776396442,0.36130942801908716,0.9933809851107812
kanzi,deepfield.csv,4,17.040891815505105,0.2826871557063889,18.099499498128232,2.1716226858344996,27.477951301548384,4.445641134957098,0.4228187059725119,0.9848918129506813
kanzi,deepfield.csv,5,16.11637614065863,0.1912113937484969,18.53775851200931,1.654101883667601,28.687531384886444,3.6678820921703568,0.43823443427027176,0.9908166847836832
kanzi,deepfield.csv,6,17.872420294518097,0.14501955888536677,19.25651186038932,1.2825253551082634,29.153371342904535,2.6675748837373847,0.42880016901763474,0.9952176237529671
kanzi,deepfield.csv,7,16.71710329909044,0.22799597111361092,18.77760190062992,2.170951019299475,29.506130045076873,5.306616305964219,0.42992826692148245,0.9815608720856005
kanzi,deepfield.csv,8,16.177065637743127,0.16592455279940055,18.513980471881673,1.4758868778998113,27.816109706155263,3.4743712764705124,0.39247223142195764,0.9905218014067194
kanzi,deepfield.csv,9,20.95438379000488,0.16194961700803262,19.368903450873272,1.153824696332168,28.741209288545857,2.7690545376626154,0.39911099205369394,0.9944224020718551
kanzi,deepfield.csv,10,16.77564015137533,0.2168741874208397,19.63071200891896,1.703188621305183,30.599744009911976,3.779941789094936,0.4334498967839917,0.9913548415010176
kanzi,enwik8.csv,1,2.5290193570919217,0.15451934230557224,38.722335819960755,2.901735344821862,60.37893326545823,6.248366777987963,0.37444708228638557,0.9933007495906571
kanzi,enwik8.csv,2,2.5843243840088532,0.13805120132834509,40.42484806713784,3.256197001775621,65.30501063698948,7.3807077570097315,0.3874661411494881,0.9921759231038798
kanzi,enwik8.csv,3,2.872096028398906,0.23324834090822066,39.26694223626277,3.6407717806091187,59.508722291916634,7.099927703941724,0.2861059997053057,0.9898379732517385
kanzi,enwik8.csv,4,2.800134216823258,0.21477556910821338,38.622536224556114,2.8443554010885848,59.8036343512761,5.698466174005401,0.32427792923916277,0.9938647975436214
kanzi,enwik8.csv,5,2.7610776581479537,0.17433192330766328,38.908719017250995,3.084167678854647,62.10045112319802,6.831140024444502,0.36690657086530254,0.992339366752586
kanzi,enwik8.csv,6,2.859989866847715,0.13491987448523066,40.411682836940464,2.6281651160125796,62.63428729010597,5.251163127725709,0.3649760776265585,0.9955364867742751
kanzi,enwik8.csv,7,2.750766149606894,0.19490559957059342,39.08605655444215,3.7237478148492853,63.6986530632787,8.426206848438568,0.36959506917241536,0.9889687853485701
kanzi,enwik8.csv,8,2.651941801088622,0.1989078388122946,38.44892924625437,2.8313777712214514,59.43961793322678,5.348779980094546,0.31988618179522044,0.9944926960274575
kanzi,enwik8.csv,9,3.0756716854236803,0.17248976122290835,40.78223363426879,2.6964943305020204,61.85697711324282,4.963685782966288,0.32400563173538055,0.9956471444481517
kanzi,enwik8.csv,10,2.672274882427427,0.24441379329552118,41.1879015832069,3.8910613071667317,66.06343638625621,7.1299076467623825,0.37456778823298,0.9927150641258875
kanzi,fannie_mae_500k.csv,1,3.988669112726537,0.19018303364855335,34.05161870980467,2.1291554141276468,52.25309835028638,4.496534915919796,0.31912832564652893,0.9949580665025785
kanzi,fannie_mae_500k.csv,2,4.0243981492512635,0.18401914395106048,35.64191215720867,2.523158214297055,56.48219428480032,5.086754781374841,0.33339960467363494,0.9945934023642429
kanzi,fannie_mae_500k.csv,3,4.517515087482603,0.15872970863440208,34.43787918712444,2.204324830362824,51.31252892353682,5.943138210926912,0.22455624152081954,0.989597562229382
kanzi,fannie_mae_500k.csv,4,4.376980849752253,0.15897439508214042,33.78628792773476,1.9477754643593268,51.474924880099344,5.032974241386995,0.2684995639951906,0.9930068545418266
kanzi,fannie_mae_500k.csv,5,4.270162603067828,0.2510324482003094,34.14851662945187,2.792847287419163,53.46590493970323,5.8132145834689375,0.3157901043794382,0.9919114957874874
kanzi,fannie_mae_500k.csv,6,4.4395067884931425,0.21446408667674943,35.4215750829566,2.209898223931052,54.13730723751342,4.923256202994064,0.31003874914280316,0.9942939407934871
kanzi,fannie_mae_500k.csv,7,4.2299001544775825,0.16306750297537304,34.22001434943768,2.424977115050707,54.64599577826672,6.48916608254684,0.316670463460351,0.9903641221962013
kanzi,fannie_mae_500k.csv,8,4.157064555677146,0.18648461030809582,33.70810288466755,2.5693684918296977,51.22226279740695,6.461896687930097,0.2613249150564576,0.9882440981522163
kanzi,fannie_mae_500k.csv,9,4.805962548332806,0.21416410873421582,35.81933190826585,2.0797998062563487,53.44239306160583,4.215870334321449,0.26263252175996654,0.9954113315924079
kanzi,fannie_mae_500k.csv,10,4.212953499411655,0.21219565418413078,36.0877972146165,2.367176814546848,56.857193614024176,4.741139772385144,0.32293064712462693,0.9952920934430631
kanzi,large.csv,1,1.4112584689071745,0.17685806027012618,4.295704397558944,0.45843654916584003,6.681203202471851,1.048785792546769,0.3775419130435992,0.9846618018686871
kanzi,large.csv,2,1.3597293087726443,0.12232428887542576,4.471659596407341,0.4452395848574862,7.212481882909492,1.0763303323211835,0.3901500751022612,0.9864185961628797
kanzi,large.csv,3,1.5267084433543971,0.21621639992534675,4.337969312918577,0.507159887515552,6.549821398866474,0.9486937473336146,0.29257277798530945,0.9851585980068874
kanzi,large.csv,4,1.48462221389168,0.1380772574484693,4.2820113444219965,0.3081645155068928,6.607956347026576,0.5911035512561905,0.3267635887305813,0.9946128334465308
kanzi,large.csv,5,1.466453250787751,0.12774280831966767,4.320165060425864,0.41503734879787396,6.844437301289752,1.0398445939487049,0.37046198344668535,0.9854694069777918
kanzi,large.csv,6,1.489557335820755,0.14610474585375177,4.488324406131264,0.36431012221634673,6.942442013123051,0.738711203259016,0.3657423093507238,0.9928189063399895
kanzi,large.csv,7,1.4235760031732443,0.17496090051784627,4.3241123260872305,0.5189603287281055,7.016588790095421,1.0726918578181692,0.37300174372625183,0.9853457279153559
kanzi,large.csv,8,1.4613776150347175,0.19084355021562963,4.260737635031344,0.48047074216497965,6.560254063619993,0.9686596342969511,0.3218070897339588,0.9852138764013032
kanzi,large.csv,9,1.6253836671505988,0.18144655800757087,4.5261960214055525,0.464190474029878,6.8367311241048885,0.9124146748255666,0.3253487400144113,0.9879838080133786
kanzi,large.csv,10,1.4363676905802663,0.12343406347257886,4.564017827623688,0.4684895867176921,7.294505760304356,1.200631886673712,0.3787754941346777,0.9831702919310156
kanzi,misc.csv,1,0.45849609290563903,0.13646688828365958,0.3960899332808041,0.0750784439833856,0.6006049382537054,0.12425132198797766,0.4859749882460991,0.978000718820537
kanzi,misc.csv,2,0.45034277663825656,0.08823810062784476,0.4100474076680435,0.10844135371947017,0.6347824945108728,0.2386665948295092,0.49769291813949423,0.9289927502952496
kanzi,misc.csv,3,0.4916281488107588,0.08079626860308751,0.40215925825896154,0.06730738107447107,0.5899395409348973,0.13192461567109545,0.4235207413038663,0.9711716125834675
kanzi,misc.csv,4,0.48121391018963766,0.10156349907373136,0.39715056850876407,0.06886544954834725,0.5906583326705133,0.10883612737157983,0.45001199138299275,0.9813264576517328
kanzi,misc.csv,5,0.47297624844658115,0.10148423569866317,0.40080983853936714,0.07088411799319559,0.6072130552141468,0.14488940361906116,0.4816228247618244,0.970485398788541
kanzi,misc.csv,6,0.4853327116284279,0.12898789855328094,0.4141468902287948,0.08711009644032298,0.6173878151123589,0.16448155184136104,0.4733570108328412,0.9626204052337497
kanzi,misc.csv,7,0.4701990108326738,0.11910994634208984,0.40166100889429834,0.07842627547451897,0.6217392526818152,0.12133824522832776,0.4805065172263273,0.9802139569438358
kanzi,misc.csv,8,0.4715033049693858,0.11178446868238126,0.39767870011805845,0.06428960233057338,0.5936801548016413,0.10948717741045398,0.4369398679912292,0.980849671255873
kanzi,misc.csv,9,0.5233667648766972,0.1285252802201447,0.41946269271539177,0.07467117416704107,0.6096953353782416,0.13533152159894993,0.4403961696204619,0.9724289780860205
kanzi,misc.csv,10,0.4741458708004748,0.11024506178836267,0.41920080746280386,0.0879544658009778,0.6416584755210112,0.17799162573046126,0.489946514961931,0.9607529527069195
kanzi,silesia.csv,1,2.801022739652153,0.2051965625796418,80.5535360847923,6.649683610879042,125.74695758787327,13.902628214225263,0.36998127536611936,0.9922989081591388
kanzi,silesia.csv,2,2.8568143315265595,0.1332580509354176,84.20617295013369,6.965547442173455,135.52558669571746,17.665769726490325,0.38369869370954546,0.9895283377445296
kanzi,silesia.csv,3,3.2241713681223123,0.23358886483780972,81.72971259061387,6.9037294130000735,123.64147469977914,14.551310597246323,0.2792978510791698,0.9900176754458004
kanzi,silesia.csv,4,3.1549268354165525,0.27591425671445374,80.43805664999935,8.365817517105919,124.52338164929394,17.667224765340894,0.3195921899853431,0.9863036720589862
kanzi,silesia.csv,5,3.067827619518408,0.25034510154045514,81.12991111573466,8.549547120848583,129.05951879292604,17.653171391866856,0.36187730425708386,0.9880609551490618
kanzi,silesia.csv,6,3.250002015306657,0.18313720414709833,84.30062912883406,5.600091164757405,130.4294462164771,11.436545395199786,0.3595129309940971,0.9950756514884908
kanzi,silesia.csv,7,3.119787308672806,0.19871090171022124,81.33481005917808,7.817018418203876,131.74222486247092,15.28058151599907,0.3652167521405141,0.9914600518474697
kanzi,silesia.csv,8,2.9625821153334897,0.1507187034612814,79.89486569889273,5.962383237055095,123.08314044152907,14.023407362737334,0.3132462674593177,0.9910852125895278
kanzi,silesia.csv,9,3.4421657857933137,0.18889220411845217,85.02290986490344,6.284408392063802,128.7547608228947,11.779119780419169,0.3163907267681044,0.9942785378577643
kanzi,silesia.csv,10,2.967933488889497,0.25401355717465857,85.72716242854558,8.08118815422058,137.09042592584603,15.362442122260513,0.3703339110997209,0.9920929119922104
kanzi,vmlinux.csv,1,30.0352901885223,0.31939773120295273,156.2454805821789,9.050032791260575,212.6857943937465,26.124849869392293,0.39017553382186987,0.9907989904030557
kanzi,vmlinux.csv,2,26.922401829375485,0.26356281217997646,164.68164229243834,9.918246787181744,226.00786389630858,26.89158232238782,0.40810434648329963,0.9916202557519981
kanzi,vmlinux.csv,3,30.061314432659042,0.34541272275096446,165.9702734824884,9.722110484971799,225.90776852979602,27.537591111204463,0.4124883580480051,0.9912701649142422
kanzi,vmlinux.csv,4,28.91291166395317,0.2674687741097251,160.64213923781455,7.689820689996598,221.16740888433642,21.79659339398041,0.42113723114337254,0.9943777441740617
kanzi,vmlinux.csv,5,27.75185059822842,0.2174460405072044,165.23057156410704,7.902285637214079,226.45571137385784,23.430923043584407,0.4032645083110624,0.9936115704859099
kanzi,vmlinux.csv,6,29.272323759823568,0.23523172284134627,167.5173698289836,7.703149092641796,225.25625657649832,22.93197053378667,0.4034203992842449,0.9938170259433557
kanzi,vmlinux.csv,7,30.705554147065065,0.3021551397500318,165.8571753897149,7.6789720847270475,225.17191617182564,22.345533354371252,0.3810446693411921,0.9939044582454899
kanzi,vmlinux.csv,8,29.00258761605446,0.25578418353254845,166.77243058422573,7.160969776790377,227.36223944397156,20.68049453861427,0.4029475670974386,0.9950603334193416
kanzi,vmlinux.csv,9,26.907121888935155,0.19783001115704305,164.79587760267154,7.923203118600953,230.51500977492634,23.34496084061965,0.43438618168476073,0.9941989328602266
kanzi,vmlinux.csv,10,27.691351303825236,0.2514477031675457,169.05600638225496,8.911356203293298,231.33709689241536,24.43371177580541,0.3922610056185021,0.993220378729273
lrzip,ambivert.wav.tar.csv,1,1.6359526859970923,0.42329661249548334,15.41936839201198,10.821997627626386,25.02881294740029,25.408894289833402,-0.1478228071940202,-0.18294860786374034
lrzip,ambivert.wav.tar.csv,2,1.6718472540003328,0.45544451173130257,15.417873753435234,11.099561441321121,25.810113513478697,26.74611774200938,-0.06294313503256155,-0.1414363699499146
lrzip,ambivert.wav.tar.csv,3,1.7708493550144124,0.43436155304208307,14.540778473513491,9.061402809410763,22.879961578780335,24.02344565127261,-0.0052477882193493475,-0.10823826219863442
lrzip,ambivert.wav.tar.csv,4,1.9548188540588287,0.5584649097026042,10.789181144979255,5.198595064062822,15.16444950155059,12.614157100056778,-0.4572717627234182,-0.008332400128100437
lrzip,ambivert.wav.tar.csv,5,1.9705178214352785,0.4033439464567942,13.153149124557215,6.519804751412909,19.072388906879514,18.579944950314648,-0.10716855222108457,-0.05073306655944965
lrzip,ambivert.wav.tar.csv,6,1.350413998662378,0.3692720098258029,11.024324724488782,7.053465315835517,16.72351340408306,17.36005147642817,-0.04527675991246216,-0.12636271684648026
lrzip,ambivert.wav.tar.csv,7,1.4071123783952766,0.47815023980438465,15.579465264470663,11.670455572897929,25.168621055748456,25.81891740507515,-0.10363711433925804,-0.16140451350044405
lrzip,ambivert.wav.tar.csv,8,1.6162784899613494,0.43114128549429304,13.25701394862456,8.141298338572184,22.029900937053146,21.164164872829485,-0.17556566825620767,-0.08498585920283142
lrzip,ambivert.wav.tar.csv,9,1.8451231288994123,0.5178771867841103,13.204813656542871,8.90462281779239,19.823208634243517,20.14259126496686,-0.08471911469789739,-0.1199537023252002
lrzip,ambivert.wav.tar.csv,10,1.1149439880815781,0.42067025514968476,12.493969687355474,9.602795013628507,21.653823008365254,22.13172406887648,-0.10279134939129131,-0.15200583611007623
lrzip,artificl.tar.csv,1,14.594632691395038,8.113016504346906,1.3545130033119843,1.1320875576975054,1.5050067192716725,1.6001279397019035,-0.0783047589204664,-0.21891679491228389
lrzip,artificl.tar.csv,2,20.151432501293478,17.862217886398046,1.288217513473039,1.1535296075595054,1.4586864299689457,1.3936057235108599,-0.04351718582446229,0.0475206628231849
lrzip,artificl.tar.csv,3,14.75923649524304,9.06388013399163,1.252349895012648,1.0145353575861247,1.3760829350021277,1.4196550424195589,0.11605847239445388,0.05919421776162914
lrzip,artificl.tar.csv,4,15.288212459439661,14.748855973280088,1.294504423639922,1.244424800462367,1.4105365855727414,1.6046772104401694,0.05622180890052009,-0.22145253982348478
lrzip,artificl.tar.csv,5,15.33878068147896,13.606124114458115,1.313664012439803,1.2376080632418918,1.4889439069665087,1.5742310682929739,-0.046595422124085406,-0.16992794688870827
lrzip,artificl.tar.csv,6,9.67010008770098,3.955949428185915,1.216170635064276,1.599506922364235,1.3790606442903444,1.9105935677678205,0.08678033317584932,-0.7528515981017152
lrzip,artificl.tar.csv,7,10.403797863984394,6.493903733674055,1.266958071838054,1.2286223063029744,1.4439659934981002,1.6774989943663519,0.012803401643849077,-0.33233751439371706
lrzip,artificl.tar.csv,8,18.31620728658414,14.048745875984228,1.222900338006646,1.0246375530749037,1.4250728845095133,1.327246687734181,0.0517395090935594,0.17746042345684843
lrzip,artificl.tar.csv,9,13.727154900104395,9.29599342523212,1.3295946955486801,1.160413566587264,1.4864314665383302,1.5821073364941165,-0.04189862326074545,-0.18034121554493776
lrzip,artificl.tar.csv,10,10.185735539165506,5.092942378086601,1.2687420753016798,1.107011498876831,1.4167251544881518,1.5225286237597255,0.035738870955238755,-0.11366451614104744
lrzip,deepfield.tar.csv,1,1.6318044954503754,0.42641504408154923,14.949381256814648,10.205471686982271,23.93297660237204,24.070492020190375,-0.14732428057052727,-0.1605468776555099
lrzip,deepfield.tar.csv,2,1.6468210699582277,0.4730270044569898,14.884403593874225,10.94047617326703,24.95072353819488,25.97021657301655,-0.05307159997324984,-0.14088732441515606
lrzip,deepfield.tar.csv,3,1.742479200880192,0.4059498345645975,14.21329729870528,9.009882335997464,22.062107063071704,23.35932629662894,-0.0007251182340255458,-0.12186720192828826
lrzip,deepfield.tar.csv,4,1.9368501742127453,0.4295619104892333,10.412102551244368,5.112588126868532,14.728683087592286,12.894888964308429,-0.40384706795718306,-0.07603693212251916
lrzip,deepfield.tar.csv,5,1.9252399951242818,0.4158669591468489,12.772014599449502,6.457544230076305,18.45400019607436,18.343048966464885,-0.09353590763472508,-0.08042607585288364
